-3.993080399712909956e-01,4.565081275582548725e-01,-7.699313203227339253e-01,-2.725985670699271335e-01,-1.068518749674415957e+00,2.113703597837939818e-01,-6.925386201234562389e-01,1.916430389639780962e+00,-2.930807385450006630e-01,-4.646725897896692437e-01,2.979770918706589056e-01,1.977528206177498193e-01,-4.391733302921201898e-01,2.450000000000000000e+01
-4.168656899717666509e-01,2.731245242624638525e+00,-1.041322700506155385e+00,-2.725985670699271335e-01,-1.249923679595654535e+00,-5.650686202205599251e-01,-7.458794800994772434e-01,1.675513309687548968e+00,-7.529221491458389925e-01,3.608877298366466313e-01,1.222702082340167529e+00,4.410519306483409729e-01,3.009442499004275628e-01,1.889999999999999858e+01
-4.167015099717621962e-01,2.945843083102599458e+00,-1.331682300702396571e+00,-2.725985670699271335e-01,-1.033965429689418292e+00,4.991514097854076737e-01,-1.382413719813327280e+00,2.162433919591004283e+00,-6.379617989956294366e-01,-7.616367396552504720e-01,-6.729841386223252009e-01,3.757043606401245239e-01,-9.339867804208500379e-01,2.450000000000000000e+01
-4.134459099716740194e-01,1.765554960473815438e+00,-8.487223703759853022e-01,-2.725985670699271335e-01,-1.293115329576901784e+00,3.994252997848484199e-01,-1.624225609704622375e+00,1.674324889687784701e+00,-4.080410886952102190e-01,-6.844260596901992066e-01,-8.579291387162270022e-01,1.649693906136278088e-01,-4.405750702924848827e-01,2.480000000000000071e+01
-3.870832499709598307e-01,-4.877223645447724132e-01,-1.804575599243347928e-01,-2.725985670699271335e-01,-9.238745009822760257e-02,-2.654764021754017073e-02,5.058526493378144862e-01,-2.530117499300710837e-01,-6.379617989956294366e-01,-6.190939497197713859e-01,-2.567664829366913745e-02,4.025670306435020773e-01,-6.662548603511974088e-01,2.160000000000000142e+01
-3.970980599712310988e-01,-4.877223645447724132e-01,2.422565161834933090e+00,-2.725985670699271335e-01,4.691039996579869364e-01,-1.240356830224346618e+00,1.057041509090030917e+00,-9.695831897879922945e-01,-6.379617989956294366e-01,1.798194189186059999e+00,7.603395921054132423e-01,-1.384144094245181311e-01,1.586337840234833596e+00,7.000000000000000000e+00
1.156800003983906450e-02,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.367490329267930127e+00,1.301648097833385809e-01,7.049918492482926125e-01,-5.837260598644984366e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,3.810768906408000256e-01,2.799181798949574307e-01,1.769999999999999929e+01
6.749741400578098682e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.600725239166665315e+00,-9.369045402226450214e-01,9.005749991603695381e-01,-9.402053797938171309e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,4.410519306483409729e-01,1.433548420195084105e+00,1.280000000000000071e+01
3.137191800480239601e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.600725239166665315e+00,8.030175978305899298e-02,9.894764291204043438e-01,-8.190813198178330534e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-4.239262994604169887e-01,7.200638600094649844e-01,1.490000000000000036e+01
-3.871996899709629902e-01,-4.877223645447724132e-01,-2.110985299450436892e-01,-2.725985670699271335e-01,2.617840797479999981e-01,-6.989865402213109036e-01,7.201366953284410455e-02,-4.289458698951876259e-01,-4.080410886952102190e-01,-1.023763299536600974e-01,3.442133418941343281e-01,4.410519306483409729e-01,2.028225998749003667e-01,1.830000000000000071e+01
-3.047862499687304938e-01,-4.877223645447724132e-01,1.568995491258043273e+00,-2.725985670699271335e-01,5.986789496017287382e-01,-7.516989102216065088e-01,1.060597569088432390e+00,-6.888301698436587461e-01,-6.379617989956294366e-01,1.708306799226746719e-01,1.268938332363642951e+00,-1.029707099536584902e+00,6.527804399919606704e-01,1.559999999999999964e+01
-5.008691996183108758e-02,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,8.664671794854618136e-01,-7.488495902215904776e-01,-7.245431401090688395e-01,-3.463267099115689418e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-2.442204594378216687e-01,2.070278098759943952e-01,1.989999999999999858e+01
-4.125307099716492010e-01,-4.877223645447724132e-01,-8.676905803888051993e-01,-2.725985670699271335e-01,-3.428990199894617619e-01,4.468528978285927350e-02,-1.083704909947609929e+00,1.266077869768730046e+00,-5.230014488454197696e-01,-1.094236579504701545e+00,8.065758321288887256e-01,3.622182006384288555e-01,-9.774406604321549397e-01,2.219999999999999929e+01
1.487665500435555732e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,5.122956496392341297e-01,2.840279497842013168e-01,8.899068291651653917e-01,-7.081776998398225942e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,4.334865306473897340e-01,8.448185300419209787e-01,1.669999999999999929e+01
-4.067961499714938811e-01,-4.877223645447724132e-01,-1.266023100658020262e+00,-2.725985670699271335e-01,-5.761339398881969442e-01,3.965759897848324944e-01,9.610279691331932161e-01,-4.506702398908801754e-01,-7.529221491458389925e-01,-1.278354349421361835e+00,-3.030941484345218151e-01,4.410519306483409729e-01,-9.774406604321549397e-01,3.250000000000000000e+01
-3.578340999701675185e-01,-4.877223645447724132e-01,-7.203221402892053815e-01,3.668397859712446696e+00,-4.120056599594573710e-01,4.934527797853757169e-01,2.818210494385265386e-01,1.677850099864951205e-01,-1.781203883947910793e-01,-6.012760997278365771e-01,-4.880391485284235054e-01,3.484031006366918315e-01,-4.363698502913908595e-01,2.510000000000000142e+01
-3.419904199697383906e-01,3.706689973670705962e-01,-1.045699980509113614e+00,-2.725985670699271335e-01,7.973605395154661490e-01,7.940557597870613327e-01,1.117494489062854646e+00,-8.482214498120553836e-01,-5.230014488454197696e-01,-8.566652596122363850e-01,-2.522434109561342286e+00,3.865590706414893662e-01,-8.064286403876648190e-01,3.010000000000000142e+01
-1.115799999634968509e-01,-4.877223645447724132e-01,-1.804575599243347928e-01,-2.725985670699271335e-01,-9.238745009822760257e-02,-1.868631310227869546e+00,-1.094373089942814126e+00,-6.064011698600024758e-01,-6.379617989956294366e-01,-6.190939497197713859e-01,-2.567664829366913745e-02,-6.824250941569511009e-02,-1.831120178341981257e-03,1.610000000000000142e+01
-4.140967999716915759e-01,-4.877223645447724132e-01,-8.676905803888051993e-01,-2.725985670699271335e-01,-3.428990199894617619e-01,3.613733978281134102e-02,-1.069480689954004360e+00,1.266077869768730046e+00,-5.230014488454197696e-01,-1.094236579504701545e+00,8.065758321288887256e-01,3.588192406380014687e-01,-8.274547103931348957e-01,2.069999999999999929e+01
-4.113127699716161989e-01,3.706689973670705962e-01,-1.139081970572226599e+00,3.668397859712446696e+00,-9.657226197190473815e-01,1.938056669793476461e+00,-6.712022801330479460e-01,6.735302398862180739e-01,-5.230014488454197696e-01,-1.141750839483194557e+00,-1.643945379115309358e+00,2.236287106210033404e-01,-1.351704660529522650e+00,4.600000000000000000e+01
-4.131047499716647420e-01,1.765554960473815438e+00,-8.487223703759853022e-01,-2.725985670699271335e-01,-1.293115329576901784e+00,4.326062978285128563e-02,-8.170006300675051181e-01,1.674324889687784701e+00,-4.080410886952102190e-01,-6.844260596901992066e-01,-8.579291387162270022e-01,4.410519306483409729e-01,-7.083069903621375119e-01,2.230000000000000071e+01
-3.497451699699484218e-01,-4.877223645447724132e-01,1.568995491258043273e+00,-2.725985670699271335e-01,5.986789496017287382e-01,1.244661797833066380e-01,1.042817279096425409e+00,-6.976720398419057334e-01,-6.379617989956294366e-01,1.708306799226746719e-01,1.268938332363642951e+00,3.189089806329833965e-01,-2.148952702337724174e-01,2.300000000000000000e+01
-4.129289299716600303e-01,-4.877223645447724132e-01,1.157384102758509531e-01,-2.725985670699271335e-01,1.581241197930065567e-01,-3.627670902194255476e-01,4.347315093697865507e-01,-6.132464798586452215e-01,-9.828428594462581547e-01,-8.032117196364317868e-01,1.176465832316692106e+00,4.410519306483409729e-01,-6.690583303519267444e-01,1.190000000000000036e+01
-4.076764199715176562e-01,7.998646783229921287e-01,-9.056270104144447108e-01,-2.725985670699271335e-01,-1.094433739663164262e+00,4.578363097851760322e-01,-9.379065700131525851e-01,1.138441259794037430e+00,-4.080410886952102190e-01,-6.428510797090180029e-01,-8.579291387162270022e-01,2.971995506302537171e-01,-7.405469603705250314e-01,2.330000000000000071e+01
1.978613400448854809e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.255192039316687103e+00,-3.328492602192577587e-01,4.951844793426102842e-01,-7.735409598268626619e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,2.379920206228093027e-01,8.560324300448383106e-01,2.319999999999999929e+01
-4.143308399716979507e-01,9.715429487053607316e-01,-7.363721703000528640e-01,-2.725985670699271335e-01,-1.051242089681917014e+00,4.350417697850481602e-01,-1.001915599984377847e+00,8.065385298598457542e-01,-2.930807385450006630e-01,-4.706118697869808853e-01,-1.089110388833604448e+00,4.284429206467555984e-01,-4.419768002928495809e-01,2.200000000000000000e+01
2.149130170097742543e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.600725239166665315e+00,-6.647947302211191234e-01,8.472341391843485336e-01,-9.169122897984355314e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,3.812961806408275978e-01,1.325614600167004165e+00,1.050000000000000000e+01
-4.112743499716151607e-01,-4.877223645447724132e-01,-9.844180604676960877e-01,-2.725985670699271335e-01,-9.734971197156718770e-01,-5.508220302204800412e-01,-5.787447901746115564e-01,2.005371959622146427e+00,-7.529221491458389925e-01,-3.340083698488134911e-01,1.592683418002326101e-01,8.701280060382592108e-02,2.374089822752039041e-03,1.719999999999999929e+01
1.226239500428474155e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,5.122956496392341297e-01,9.906586497881637587e-01,-3.466804041919780560e-02,-5.999836798612748767e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,1.974238906177084585e-01,-1.392014302140800186e-01,2.980000000000000071e+01
-3.662956299703967189e-01,-4.877223645447724132e-01,-7.203221402892053815e-01,3.668397859712446696e+00,-4.120056599594573710e-01,6.287953497861346053e-01,-7.378467040161315604e-02,-6.804561996674536595e-02,-1.781203883947910793e-01,-6.012760997278365771e-01,-4.880391485284235054e-01,3.865998059774627960e-02,-6.452287903457272211e-01,2.900000000000000000e+01
-4.009393399713351847e-01,-4.877223645447724132e-01,2.117614631628830235e+00,-2.725985670699271335e-01,2.272307597630021936e-01,-6.106577002208155580e-01,1.010812769110812859e+00,-8.797384198058062488e-01,-8.678824992960485485e-01,-1.308050759407919816e+00,2.979770918706589056e-01,1.495096406116839804e-01,1.788188090287346599e+00,1.730000000000000071e+01
-4.145998099717052576e-01,-4.877223645447724132e-01,-8.676905803888051993e-01,-2.725985670699271335e-01,-3.428990199894617619e-01,-3.214519902191939060e-01,-1.112153369934820946e+00,4.835251999238914244e-01,-5.230014488454197696e-01,-1.094236579504701545e+00,8.065758321288887256e-01,4.327190206472932843e-01,-5.807488503289522930e-01,2.060000000000000142e+01
-4.021945399713691693e-01,-4.877223645447724132e-01,-3.759760900564770858e-01,-2.725985670699271335e-01,-2.997073700082144576e-01,-1.675888502183310591e-01,7.618887692227149788e-01,-6.531774898507278770e-01,-5.230014488454197696e-01,-1.439513099348414815e-01,1.130229582293216684e+00,3.948919806425370549e-01,-4.528500018964686652e-02,2.010000000000000142e+01
-1.414940099643071936e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,2.445074197555010820e-01,-5.892878202206958127e-01,-9.485747400083568426e-01,-3.377149997354109839e-02,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,1.541146706122629995e-01,9.629051984718518808e-02,2.060000000000000142e+01
-3.550465799700920355e-01,-4.877223645447724132e-01,1.568995491258043273e+00,-2.725985670699271335e-01,5.986789496017287382e-01,-1.903833902184589033e-01,1.042817279096425409e+00,-1.010797689779820319e+00,-6.379617989956294366e-01,1.708306799226746719e-01,1.268938332363642951e+00,4.410519306483409729e-01,8.139803000338980965e-01,1.780000000000000071e+01
1.104014900425163426e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.859875139054148807e+00,1.615072997835143576e-01,6.907676192546871041e-01,-6.069716098598892939e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,1.961081706175430428e-01,-6.816739703552087137e-01,2.500000000000000000e+01
-4.086137499715430943e-01,-4.877223645447724132e-01,-1.034027240501224520e+00,-2.725985670699271335e-01,-3.860906699707090106e-01,-6.063837202207915666e-01,4.448589563217562187e-03,-5.196462998772037878e-01,-5.230014488454197696e-01,-6.666082096982645089e-01,-8.579291387162270022e-01,4.008127406432815398e-01,-4.223524702877440862e-01,2.260000000000000142e+01
-4.010627599713385560e-01,5.852668378450313069e-01,-8.764451403947219887e-01,-2.725985670699271335e-01,-8.784754897569279075e-01,-7.744934502217343253e-01,-8.445284039681735799e-02,1.630685999696437349e+00,-1.781203883947910793e-01,-7.378795996660039158e-01,5.753945920115116630e-01,4.214257306458732977e-01,6.965750984025638470e-02,1.869999999999999929e+01
6.512662600571675897e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.255192039316687103e+00,-1.066548480223372009e+00,1.117494489062854646e+00,-1.052772789771497575e+00,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,4.410519306483409729e-01,1.534473540221340526e+00,1.130000000000000071e+01
1.260675570073675811e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.600725239166665315e+00,2.512607997840176077e-01,8.792386491699610840e-01,-8.520719398112918119e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-3.609291689860929075e+00,7.565090400189464770e-01,9.599999999999999645e+00
6.275059800565240264e-01,-4.877223645447724132e-01,1.015999070884297195e+00,3.668397859712446696e+00,1.859875139054148807e+00,-1.034792102179715595e-01,1.025036999104418367e+00,-7.952177898225647468e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,2.308651806219132185e-01,6.934308400025361863e-01,1.780000000000000071e+01
-4.088256599715487938e-01,-4.877223645447724132e-01,4.060980104720921524e-01,-2.725985670699271335e-01,-1.016688769696919348e+00,-2.245752002186506002e-01,-1.784248179632685227e+00,8.117675898588089245e-01,-6.379617989956294366e-01,-7.081831896794458236e-01,-1.135346638857079871e+00,4.410519306483409729e-01,-5.709366803263995482e-01,2.389999999999999858e+01
-4.043800699714283908e-01,-4.877223645447724132e-01,-1.203282080615616367e+00,-2.725985670699271335e-01,-9.475821297269235721e-01,2.542111949796863168e+00,2.640407594465195018e-01,-1.425359599519757103e-01,-8.678824992960485485e-01,-7.853938696444969780e-01,-2.106216483875708867e-01,4.410519306483409729e-01,-1.183496120485761915e+00,3.870000000000000284e+01
-4.041634999714225351e-01,-4.877223645447724132e-01,-6.167265102191896720e-01,-2.725985670699271335e-01,-9.216671397381751563e-01,-3.072054002191140221e-01,-1.016139829977983355e+00,9.154931298382427141e-01,-7.529221491458389925e-01,-1.040783029528896897e+00,-2.568578984110463370e-01,3.587096006379877355e-01,-4.349681102910262220e-01,2.119999999999999929e+01
2.488738600462673534e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,-1.960474100532210717e-01,1.106056009788811023e+00,2.996013294305335251e-01,-1.827521899440018305e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,4.232896706461076741e-01,-7.910095203836533528e-01,2.500000000000000000e+01
-4.143715899716990947e-01,2.945843083102599458e+00,-9.027088304124724072e-01,-2.725985670699271335e-01,-1.241285349599405174e+00,8.211242697872130902e-01,-1.446422749784552320e+00,6.282750998951910359e-01,-6.379617989956294366e-01,-9.695116395611572679e-01,3.442133418941343281e-01,4.410519306483409729e-01,-1.306849050517853161e+00,2.850000000000000000e+01
-4.177133499717895493e-01,2.848298571758862696e-01,-1.287909500672812513e+00,-2.725985670699271335e-01,-1.442174300757243510e-01,4.136718897849283039e-01,-1.200134203808313066e-01,1.402135999919618681e-01,-9.828428594462581547e-01,-6.666082096982645089e-01,-1.459000379021407667e+00,4.410519306483409729e-01,-1.075562300457681975e+00,2.400000000000000000e+01
1.446050600434428401e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,2.445074197555010820e-01,-5.408494202204241486e-01,-5.467402801889990061e-01,-3.055400399196560035e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,3.458813006363747333e-01,-1.686379302217381748e-01,2.060000000000000142e+01
4.047146220149157259e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.194723729342940910e+00,-1.184795150224035032e+00,1.117494489062854646e+00,-1.095936299762939381e+00,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,4.410519306483409729e-01,2.514288290476247578e+00,5.000000000000000000e+00
-4.112172899716136087e-01,1.229060359278913550e+00,-1.442573410777342913e+00,-2.725985670699271335e-01,-1.085795409666914901e+00,2.925758997842493048e-01,-8.596733100483219259e-01,2.375446829548768957e+00,-9.828428594462581547e-01,-4.349761798031110960e-01,5.753945920115116630e-01,4.410519306483409729e-01,-9.353885204212146753e-01,2.289999999999999858e+01
-3.800457599707692258e-01,-4.877223645447724132e-01,1.568995491258043273e+00,-2.725985670699271335e-01,5.986789496017287382e-01,-6.590960902210872829e-01,9.539158491363904924e-01,-6.299319398553367977e-01,-6.379617989956294366e-01,1.708306799226746719e-01,1.268938332363642951e+00,3.510345506370226576e-01,3.331842199088150269e-01,1.839999999999999858e+01
-3.223578599692065172e-01,3.706689973670705962e-01,-1.045699980509113614e+00,-2.725985670699271335e-01,7.973605395154661490e-01,1.485015209790936153e+00,9.219113391507778310e-01,-8.158488098184739634e-01,-5.230014488454197696e-01,-8.566652596122363850e-01,-2.522434109561342286e+00,4.028959706435434329e-01,-1.966726802290316434e-01,3.100000000000000000e+01
-3.411916599697167318e-01,3.706689973670705962e-01,-1.045699980509113614e+00,-2.725985670699271335e-01,7.973605395154661490e-01,1.493563169790983913e+00,1.117494489062854646e+00,-9.034117998011124140e-01,-5.230014488454197696e-01,-8.566652596122363850e-01,-2.522434109561342286e+00,2.918270206295782154e-01,-6.816739703552087137e-01,3.600000000000000000e+01
9.844154800661921723e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,5.122956496392341297e-01,-9.069867002224772934e-01,6.765433892610814848e-01,-8.765059098064471588e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-7.140432194968947544e-01,2.028225998749003667e-01,2.080000000000000071e+01
-3.893630999710216423e-01,-4.877223645447724132e-01,1.568995491258043273e+00,-2.725985670699271335e-01,5.986789496017287382e-01,-6.092330402208075979e-01,1.053485459091629606e+00,-1.010845229779810950e+00,-6.379617989956294366e-01,1.708306799226746719e-01,1.268938332363642951e+00,3.877651506416410210e-01,1.214877320138195049e+00,1.330000000000000071e+01
-4.102729799715880143e-01,-4.877223645447724132e-01,-1.034027240501224520e+00,-2.725985670699271335e-01,-3.860906699707090106e-01,-3.770136802195054315e-01,-7.601037100930827517e-01,-1.141564199576027006e-01,-5.230014488454197696e-01,-6.666082096982645089e-01,-8.579291387162270022e-01,4.008127406432815398e-01,-3.564708002706044598e-01,2.319999999999999929e+01
-4.127065299716539681e-01,9.286233786097685128e-01,-1.306877710685632188e+00,-2.725985670699271335e-01,-7.143472198281881624e-01,8.040283697871173363e-01,6.134549953763990954e-02,-2.910888199225213357e-01,-2.930807385450006630e-01,-1.106115139499324718e+00,-2.567664829366913745e-02,4.410519306483409729e-01,-7.181191603646902566e-01,2.819999999999999929e+01
-4.089164799715513388e-01,-4.877223645447724132e-01,-1.203282080615616367e+00,-2.725985670699271335e-01,-9.475821297269235721e-01,2.187371939794874098e+00,-1.126377599928426676e+00,-1.425359599519757103e-01,-8.678824992960485485e-01,-7.853938696444969780e-01,-2.106216483875708867e-01,4.041020406436950929e-01,-1.273207340509100893e+00,4.379999999999999716e+01
-4.150737099717180523e-01,1.229060359278913550e+00,-1.442573410777342913e+00,-2.725985670699271335e-01,-1.085795409666914901e+00,9.322476497878362522e-01,-1.211722969890060231e+00,2.375446829548768957e+00,-9.828428594462581547e-01,-4.349761798031110960e-01,5.753945920115116630e-01,3.637532106386218711e-01,-9.480041604244967557e-01,2.660000000000000142e+01
-4.113744799716178568e-01,-4.877223645447724132e-01,1.157384102758509531e-01,-2.725985670699271335e-01,1.581241197930065567e-01,9.849600197881318575e-01,7.974493392067290021e-01,-7.736835698268343942e-01,-9.828428594462581547e-01,-8.032117196364317868e-01,1.176465832316692106e+00,4.410519306483409729e-01,-9.830476104336135501e-01,2.389999999999999858e+01
-4.154882299717292948e-01,1.872853880712795904e+00,-1.073422760527850128e+00,-2.725985670699271335e-01,-6.106872598731947210e-01,5.860555897858948926e-01,-4.329464502401542125e-01,9.208172698371870357e-01,-5.230014488454197696e-01,-2.271012798972042168e-01,-3.955666484814726602e-01,4.410519306483409729e-01,-7.671799803774538296e-01,2.389999999999999858e+01
9.731093800658859871e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,9.010205094704596407e-01,-9.639730502227967790e-01,1.117494489062854646e+00,-1.193101759743673940e+00,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-2.695481294410062567e-01,-7.331975019694034201e-02,2.789999999999999858e+01
1.395149480077318316e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,2.185924297667527216e-01,-5.109315902202563597e-01,8.623789952644969614e-02,-4.214825698966673806e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,1.322956006095195869e-01,7.677229500218639702e-01,1.910000000000000142e+01
-4.104022299715915367e-01,1.443658199756874261e+00,-1.123031940561378894e+00,-2.725985670699271335e-01,-1.016688769696919348e+00,6.473159097862385414e-01,-1.343297089830912006e+00,1.276250769766713145e+00,-5.230014488454197696e-01,-6.080134997247872014e-02,-1.505236629044883090e+00,3.622182006384288555e-01,-1.116212700468257379e+00,3.050000000000000000e+01
2.469403710106418348e+00,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.194723729342940910e+00,-1.332959650224865955e+00,9.752521991267988355e-01,-9.945875997830344595e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,4.410519306483409729e-01,9.976079500816704693e-01,8.300000000000000711e+00
4.748631400523891655e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.194723729342940910e+00,-7.659454902216863426e-01,1.078377859080439372e+00,-1.027578219776493329e+00,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,3.993873706431023130e-01,1.018634020087140657e+00,8.500000000000000000e+00
-3.938529399711432344e-01,4.877223665012947462e-02,-4.766535401245205472e-01,-2.725985670699271335e-01,-2.651540500232166253e-01,-9.312059002226130699e-01,1.117494489062854646e+00,1.087196459804197879e+00,-5.230014488454197696e-01,-5.775189697385900711e-01,-1.505236629044883090e+00,3.284479706341827399e-01,2.421773590452178659e+00,1.650000000000000000e+01
-2.088287699661312002e-01,-4.877223645447724132e-01,1.231944901030245676e+00,-2.725985670699271335e-01,4.345506796729891041e-01,-5.807398702206478802e-01,3.778345893953642398e-01,-6.508481798511897010e-01,-5.230014488454197696e-01,-3.110493998592059328e-02,-1.736417879162260425e+00,-1.415104289585042752e+00,-7.191802019657567158e-02,2.380000000000000071e+01
-2.795460499680468280e-01,-4.877223645447724132e-01,1.568995491258043273e+00,-2.725985670699271335e-01,5.986789496017287382e-01,5.893187978293916440e-02,1.035705169099622625e+00,-7.244828598365896655e-01,-6.379617989956294366e-01,1.708306799226746719e-01,1.268938332363642951e+00,4.410519306483409729e-01,-5.509716019219958183e-02,1.960000000000000142e+01
-4.056096499714617054e-01,5.852668378450313069e-01,-8.764451403947219887e-01,-2.725985670699271335e-01,-8.784754897569279075e-01,2.441375097839777186e-01,-2.755593042239500717e-02,1.630733539696427759e+00,-1.781203883947910793e-01,-7.378795996660039158e-01,5.753945920115116630e-01,4.410519306483409729e-01,-8.302581803938641203e-01,2.219999999999999929e+01
-3.559221899701157654e-01,-4.877223645447724132e-01,-7.203221402892053815e-01,-2.725985670699271335e-01,-4.379206499482057313e-01,-4.325753602198170178e-01,-1.688776042719081563e-02,-5.872837996859274490e-02,-1.781203883947910793e-01,-6.012760997278365771e-01,-4.880391485284235054e-01,2.376630906227679418e-01,-1.406031702144447115e-01,2.430000000000000071e+01
-4.092797699715611248e-01,1.443658199756874261e+00,-1.123031940561378894e+00,-2.725985670699271335e-01,-1.016688769696919348e+00,7.085762397865820184e-01,-9.770231999955679703e-01,-3.062649979629920773e-03,-5.230014488454197696e-01,-6.080134997247872014e-02,-1.505236629044883090e+00,4.078299306441638405e-01,-8.372668703956875902e-01,3.200000000000000000e+01
-3.962410799712079434e-01,4.565081275582548725e-01,-7.699313203227339253e-01,-2.725985670699271335e-01,-1.068518749674415957e+00,6.173980797860707526e-01,-1.816252689618297556e+00,1.916430389639780962e+00,-2.930807385450006630e-01,-4.646725897896692437e-01,2.979770918706589056e-01,4.064045606439846692e-01,-8.540877304000636938e-01,2.619999999999999929e+01
-3.981355199712592885e-01,-4.877223645447724132e-01,-7.978011985629136771e-02,3.668397859712446696e+00,-5.674956098919475833e-01,-4.624932002199847458e-01,8.365659691891443872e-01,3.900751001202858864e-02,-6.379617989956294366e-01,-7.794545796471853416e-01,6.679585175328173197e-02,4.010320206433091172e-01,6.471734899905019489e-01,2.169999999999999929e+01
-4.060381399714733108e-01,2.945843083102599458e+00,-1.346273240712257735e+00,-2.725985670699271335e-01,-1.224008689606906231e+00,-4.966850002201764758e-01,-1.745131549650269731e+00,3.228068919379714963e+00,-6.379617989956294366e-01,-4.409154598004227377e-01,1.638828322551446615e+00,2.123354206195833538e-01,-9.928597704361663556e-01,2.060000000000000142e+01
-3.677161699704352138e-01,-4.877223645447724132e-01,-7.978011985629136771e-02,3.668397859712446696e+00,-5.674956098919475833e-01,-1.340082940224905705e+00,1.117494489062854646e+00,3.800924001222651810e-02,-6.379617989956294366e-01,-7.794545796471853416e-01,6.679585175328173197e-02,4.410519306483409729e-01,1.462984910202742350e+00,2.000000000000000000e+01
8.430601100623631439e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.073787109395448525e+00,7.085762397865820184e-01,7.903372192099261673e-01,-9.391120297940338535e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-3.674200689869090208e+00,1.841454130301204195e+00,7.500000000000000000e+00
-4.161775399717480006e-01,2.633700771280901853e-01,-1.423605190764523076e+00,-2.725985670699271335e-01,-1.197229869618532838e+00,1.167316329789154450e+00,-3.227086802897109474e-01,2.580235859508164697e+00,-7.529221491458389925e-01,-1.141750839483194557e+00,6.679585175328173197e-02,4.009223806432953285e-01,-6.452287903457272211e-01,3.300000000000000000e+01
6.892959800581978103e-01,-4.877223645447724132e-01,1.015999070884297195e+00,-2.725985670699271335e-01,1.367490329267930127e+00,6.316446697861506365e-01,9.076871091571723227e-01,-6.174772698578062657e-01,1.661245254008562044e+00,1.530926459307036858e+00,8.065758321288887256e-01,-3.837459989889617784e+00,8.490237400430150627e-01,1.490000000000000036e+01
